etoposide,9606.ensp00000361608
etoposide,9606.ensp00000359478
etoposide,9606.ensp00000237612
estradiol,9606.ensp00000355920
estradiol,9606.ensp00000355930
estradiol,9606.ensp00000275300
estradiol,9606.ensp00000289575
estradiol,9606.ensp00000305974
estradiol,9606.ensp00000361608
estradiol,9606.ensp00000301891
estradiol,9606.ensp00000237612
estradiol,9606.ensp00000256958
estradiol,9606.ensp00000478255
estradiol,9606.ensp00000337335
estradiol,9606.ensp00000261196
estradiol,9606.ensp00000444149
estradiol,9606.ensp00000217159
naproxen,9606.ensp00000305974
naproxen,9606.ensp00000367102
naproxen,9606.ensp00000263817
naproxen,9606.ensp00000478255
sulfasalazine,9606.ensp00000237612
sulfasalazine,9606.ensp00000359478
sulfasalazine,9606.ensp00000256958
sulfasalazine,9606.ensp00000261196
sulfasalazine,9606.ensp00000289575
alfentanil,9606.ensp00000478255
ribavirin,9606.ensp00000365413
ribavirin,9606.ensp00000377424
phenylbutazone,9606.ensp00000367102
phenylbutazone,9606.ensp00000337335
phenylbutazone,9606.ensp00000301891
meloxicam,9606.ensp00000366084
acetazolamide,9606.ensp00000367102
diazepam,9606.ensp00000478255
trifluoperazine,9606.ensp00000478255
mifepristone,9606.ensp00000478255
mifepristone,9606.ensp00000382342
mifepristone,9606.ensp00000263817
mifepristone,9606.ensp00000256958
mifepristone,9606.ensp00000261196
loperamide,9606.ensp00000478255
diflunisal,9606.ensp00000367102
ranitidine,9606.ensp00000355930
ranitidine,9606.ensp00000478255
ranitidine,9606.ensp00000337335
ranitidine,9606.ensp00000355920
ranitidine,9606.ensp00000367102
sirolimus,9606.ensp00000478255
sirolimus,9606.ensp00000256958
sirolimus,9606.ensp00000270570
bumetanide,9606.ensp00000216540
bumetanide,9606.ensp00000367102
bumetanide,9606.ensp00000337335
bumetanide,9606.ensp00000301891
bumetanide,9606.ensp00000361666
bumetanide,9606.ensp00000305974
cocaine,9606.ensp00000355920
quinidine,9606.ensp00000355920
quinidine,9606.ensp00000355930
quinidine,9606.ensp00000245407
quinidine,9606.ensp00000478255
quinidine,9606.ensp00000305974
quinidine,9606.ensp00000337335
quinidine,9606.ensp00000359478
quinidine,9606.ensp00000200652
quinidine,9606.ensp00000256958
quinidine,9606.ensp00000263817
amantadine,9606.ensp00000355920
amantadine,9606.ensp00000355930
dinoprostone,9606.ensp00000355920
dinoprostone,9606.ensp00000333926
dinoprostone,9606.ensp00000367102
dinoprostone,9606.ensp00000337335
dinoprostone,9606.ensp00000301891
dinoprostone,9606.ensp00000361666
dinoprostone,9606.ensp00000366084
dinoprostone,9606.ensp00000289575
dinoprostone,9606.ensp00000305974
dinoprostone,9606.ensp00000311291
dinoprostone,9606.ensp00000217159
dinoprostone,9606.ensp00000444149
dinoprostone,9606.ensp00000320634
dinoprostone,9606.ensp00000256958
buprenorphine,9606.ensp00000478255
buprenorphine,9606.ensp00000237612
phenoxybenzamine,9606.ensp00000355920
phenoxybenzamine,9606.ensp00000355930
phenoxybenzamine,9606.ensp00000275300
salicylic acid,9606.ensp00000367102
salicylic acid,9606.ensp00000337335
salicylic acid,9606.ensp00000301891
salicylic acid,9606.ensp00000289575
salicylic acid,9606.ensp00000441065
salicylic acid,9606.ensp00000361666
fexofenadine,9606.ensp00000478255
fexofenadine,9606.ensp00000289575
fexofenadine,9606.ensp00000305974
fexofenadine,9606.ensp00000256958
fexofenadine,9606.ensp00000261196
fexofenadine,9606.ensp00000337335
telmisartan,9606.ensp00000478255
telmisartan,9606.ensp00000359478
telmisartan,9606.ensp00000237612
telmisartan,9606.ensp00000263817
desloratadine,9606.ensp00000478255
ezetimibe,9606.ensp00000478255
ezetimibe,9606.ensp00000359478
ezetimibe,9606.ensp00000256958
ezetimibe,9606.ensp00000285238
ezetimibe,9606.ensp00000237612
ezetimibe,9606.ensp00000263817
cytarabine,9606.ensp00000355930
cytarabine,9606.ensp00000361608
cytarabine,9606.ensp00000377424
dopamine,9606.ensp00000355920
dopamine,9606.ensp00000355930
dopamine,9606.ensp00000275300
dopamine,9606.ensp00000245407
doxorubicin,9606.ensp00000478255
doxorubicin,9606.ensp00000382342
doxorubicin,9606.ensp00000285238
doxorubicin,9606.ensp00000205557
doxorubicin,9606.ensp00000237612
doxorubicin,9606.ensp00000361608
doxorubicin,9606.ensp00000263817
doxorubicin,9606.ensp00000359478
ketoprofen,9606.ensp00000366084
ketoprofen,9606.ensp00000305974
ketoprofen,9606.ensp00000367102
ketoprofen,9606.ensp00000337335
ketoprofen,9606.ensp00000301891
ketoprofen,9606.ensp00000361666
glyburide,9606.ensp00000285238
glyburide,9606.ensp00000478255
glyburide,9606.ensp00000382342
glyburide,9606.ensp00000365686
glyburide,9606.ensp00000305974
glyburide,9606.ensp00000417085
glyburide,9606.ensp00000367102
glyburide,9606.ensp00000359478
glyburide,9606.ensp00000237612
glyburide,9606.ensp00000361666
glyburide,9606.ensp00000289575
felodipine,9606.ensp00000478255
felodipine,9606.ensp00000263817
ketoconazole,9606.ensp00000263817
ketoconazole,9606.ensp00000478255
ketoconazole,9606.ensp00000305974
ketoconazole,9606.ensp00000256958
probenecid,9606.ensp00000355920
probenecid,9606.ensp00000355930
probenecid,9606.ensp00000285238
probenecid,9606.ensp00000366084
probenecid,9606.ensp00000333926
probenecid,9606.ensp00000261187
probenecid,9606.ensp00000245407
probenecid,9606.ensp00000205557
probenecid,9606.ensp00000382342
probenecid,9606.ensp00000305974
probenecid,9606.ensp00000441065
probenecid,9606.ensp00000216540
probenecid,9606.ensp00000359478
probenecid,9606.ensp00000378230
probenecid,9606.ensp00000444149
probenecid,9606.ensp00000361666
procainamide,9606.ensp00000355920
procainamide,9606.ensp00000355930
procainamide,9606.ensp00000275300
procainamide,9606.ensp00000245407
procainamide,9606.ensp00000200652
procainamide,9606.ensp00000270570
procainamide,9606.ensp00000326671
selegiline,9606.ensp00000478255
memantine,9606.ensp00000355920
ibuprofen,9606.ensp00000289575
ibuprofen,9606.ensp00000478255
ibuprofen,9606.ensp00000366084
ibuprofen,9606.ensp00000382342
ibuprofen,9606.ensp00000305974
ibuprofen,9606.ensp00000367102
ibuprofen,9606.ensp00000337335
ibuprofen,9606.ensp00000301891
nitrendipine,9606.ensp00000478255
nitrendipine,9606.ensp00000263817
norfloxacin,9606.ensp00000245407
norfloxacin,9606.ensp00000367102
melatonin,9606.ensp00000337335
promethazine,9606.ensp00000478255
diphenhydramine,9606.ensp00000355920
diphenhydramine,9606.ensp00000245407
ouabain,9606.ensp00000305974
ouabain,9606.ensp00000337335
ouabain,9606.ensp00000309741
ouabain,9606.ensp00000261196
ouabain,9606.ensp00000444149
ouabain,9606.ensp00000256958
fluvastatin,9606.ensp00000256958
fluvastatin,9606.ensp00000261196
fluvastatin,9606.ensp00000289575
fluvastatin,9606.ensp00000365686
fluvastatin,9606.ensp00000359478
pimozide,9606.ensp00000478255
quinacrine,9606.ensp00000355920
quinacrine,9606.ensp00000478255
sertraline,9606.ensp00000478255
miconazole,9606.ensp00000478255
nifedipine,9606.ensp00000285238
nifedipine,9606.ensp00000478255
nifedipine,9606.ensp00000359478
nifedipine,9606.ensp00000256958
nifedipine,9606.ensp00000263817
amiodarone,9606.ensp00000478255
amiodarone,9606.ensp00000263817
amiodarone,9606.ensp00000355920
tolbutamide,9606.ensp00000365686
tolbutamide,9606.ensp00000305974
tolbutamide,9606.ensp00000367102
tolbutamide,9606.ensp00000417085
tolbutamide,9606.ensp00000289575
pioglitazone,9606.ensp00000261196
pioglitazone,9606.ensp00000256958
carvedilol,9606.ensp00000478255
sulfinpyrazone,9606.ensp00000285238
sulfinpyrazone,9606.ensp00000366084
sulfinpyrazone,9606.ensp00000333926
sulfinpyrazone,9606.ensp00000205557
sulfinpyrazone,9606.ensp00000263817
doxepin,9606.ensp00000478255
nefazodone,9606.ensp00000478255
nefazodone,9606.ensp00000261196
nefazodone,9606.ensp00000289575
nefazodone,9606.ensp00000263817
desipramine,9606.ensp00000478255
desipramine,9606.ensp00000355930
desipramine,9606.ensp00000355920
desipramine,9606.ensp00000275300
desipramine,9606.ensp00000245407
desipramine,9606.ensp00000200652
ofloxacin,9606.ensp00000245407
ofloxacin,9606.ensp00000382342
ofloxacin,9606.ensp00000367102
ofloxacin,9606.ensp00000359478
ofloxacin,9606.ensp00000200652
ofloxacin,9606.ensp00000263817
itraconazole,9606.ensp00000478255
itraconazole,9606.ensp00000289575
phenobarbital,9606.ensp00000478255
phenobarbital,9606.ensp00000285238
phenobarbital,9606.ensp00000263817
phenobarbital,9606.ensp00000382342
phenobarbital,9606.ensp00000311291
phenobarbital,9606.ensp00000359478
propafenone,9606.ensp00000478255
naloxone,9606.ensp00000305974
naloxone,9606.ensp00000478255
domperidone,9606.ensp00000478255
estramustine,9606.ensp00000478255
bromocriptine,9606.ensp00000478255
mitoxantrone,9606.ensp00000478255
mitoxantrone,9606.ensp00000382342
mitoxantrone,9606.ensp00000237612
clarithromycin,9606.ensp00000361666
clarithromycin,9606.ensp00000478255
clarithromycin,9606.ensp00000263817
ceftriaxone,9606.ensp00000417085
paclitaxel,9606.ensp00000263817
paclitaxel,9606.ensp00000478255
paclitaxel,9606.ensp00000382342
paclitaxel,9606.ensp00000361608
paclitaxel,9606.ensp00000261196
paclitaxel,9606.ensp00000237612
paclitaxel,9606.ensp00000359478
dexamethasone,9606.ensp00000263817
dexamethasone,9606.ensp00000478255
dexamethasone,9606.ensp00000359478
dexamethasone,9606.ensp00000237612
dexamethasone,9606.ensp00000305974
levodopa,9606.ensp00000365686
levodopa,9606.ensp00000357844
levodopa,9606.ensp00000261622
gemfibrozil,9606.ensp00000256958
clomipramine,9606.ensp00000478255
bepridil,9606.ensp00000478255
docetaxel,9606.ensp00000478255
docetaxel,9606.ensp00000361608
docetaxel,9606.ensp00000261196
docetaxel,9606.ensp00000361666
docetaxel,9606.ensp00000237612
docetaxel,9606.ensp00000359478
docetaxel,9606.ensp00000382342
dasatinib,9606.ensp00000478255
dasatinib,9606.ensp00000237612
sunitinib,9606.ensp00000366084
sunitinib,9606.ensp00000478255
sunitinib,9606.ensp00000359478
sunitinib,9606.ensp00000237612
cefazolin,9606.ensp00000366084
cefazolin,9606.ensp00000367102
cefazolin,9606.ensp00000337335
cefazolin,9606.ensp00000301891
pancuronium,9606.ensp00000355930
pancuronium,9606.ensp00000355920
mibefradil,9606.ensp00000478255
bezafibrate,9606.ensp00000256958
colchicine,9606.ensp00000275300
colchicine,9606.ensp00000478255
colchicine,9606.ensp00000382342
digitoxin,9606.ensp00000305974
digitoxin,9606.ensp00000309741
digitoxin,9606.ensp00000478255
antipyrine,9606.ensp00000367102
ursodeoxycholic acid,9606.ensp00000263817
ursodeoxycholic acid,9606.ensp00000305974
ursodeoxycholic acid,9606.ensp00000359478
ursodeoxycholic acid,9606.ensp00000366084
ursodeoxycholic acid,9606.ensp00000245312
ursodeoxycholic acid,9606.ensp00000216540
thiothixene,9606.ensp00000355930
genistein,9606.ensp00000478255
genistein,9606.ensp00000382342
genistein,9606.ensp00000237612
genistein,9606.ensp00000256958
genistein,9606.ensp00000289575
acetylcholine,9606.ensp00000245407
acetylcholine,9606.ensp00000355930
phenacetin,9606.ensp00000367102
quercetin,9606.ensp00000382342
quercetin,9606.ensp00000359478
quercetin,9606.ensp00000261187
quercetin,9606.ensp00000289575
quercetin,9606.ensp00000478255
quercetin,9606.ensp00000441065
quercetin,9606.ensp00000237612
quercetin,9606.ensp00000256958
arachidonic acid,9606.ensp00000311291
candesartan,9606.ensp00000478255
candesartan,9606.ensp00000256958
cetuximab,9606.ensp00000275493
cetuximab,9606.ensp00000433642
cetuximab,9606.ensp00000438615
cetuximab,9606.ensp00000363773
cetuximab,9606.ensp00000313967
cetuximab,9606.ensp00000363770
cetuximab,9606.ensp00000356946
cetuximab,9606.ensp00000385035
cetuximab,9606.ensp00000358165
cetuximab,9606.ensp00000271450
cetuximab,9606.ensp00000351497
etanercept,9606.ensp00000359663
etanercept,9606.ensp00000358165
etanercept,9606.ensp00000356946
etanercept,9606.ensp00000271450
etanercept,9606.ensp00000351497
etanercept,9606.ensp00000433642
etanercept,9606.ensp00000385035
etanercept,9606.ensp00000438615
etanercept,9606.ensp00000363773
etanercept,9606.ensp00000313967
etanercept,9606.ensp00000363770
urokinase,9606.ensp00000308938
urokinase,9606.ensp00000339328
urokinase,9606.ensp00000361850
urokinase,9606.ensp00000220809
urokinase,9606.ensp00000223095
"antihemophilic factor, human recombinant",9606.ensp00000364709
"antihemophilic factor, human recombinant",9606.ensp00000218099
"antihemophilic factor, human recombinant",9606.ensp00000261405
"antihemophilic factor, human recombinant",9606.ensp00000320866
"antihemophilic factor, human recombinant",9606.ensp00000247461
"antihemophilic factor, human recombinant",9606.ensp00000243077
immune globulin human,9606.ensp00000358165
immune globulin human,9606.ensp00000271450
immune globulin human,9606.ensp00000351497
immune globulin human,9606.ensp00000356946
immune globulin human,9606.ensp00000433642
immune globulin human,9606.ensp00000245907
immune globulin human,9606.ensp00000223642
insulin human,9606.ensp00000303830
insulin human,9606.ensp00000268035
tenecteplase,9606.ensp00000308938
tenecteplase,9606.ensp00000306361
tenecteplase,9606.ensp00000339328
tenecteplase,9606.ensp00000223095
tenecteplase,9606.ensp00000320866
tenecteplase,9606.ensp00000247461
tenecteplase,9606.ensp00000243077
coagulation factor viia recombinant human,9606.ensp00000364709
coagulation factor viia recombinant human,9606.ensp00000364731
coagulation factor viia recombinant human,9606.ensp00000233838
coagulation factor viia recombinant human,9606.ensp00000334145
palifermin,9606.ensp00000410294
palifermin,9606.ensp00000393312
palifermin,9606.ensp00000339824
abciximab,9606.ensp00000452786
abciximab,9606.ensp00000433642
abciximab,9606.ensp00000438615
abciximab,9606.ensp00000363773
abciximab,9606.ensp00000313967
abciximab,9606.ensp00000363770
abciximab,9606.ensp00000356946
abciximab,9606.ensp00000385035
abciximab,9606.ensp00000358165
abciximab,9606.ensp00000271450
abciximab,9606.ensp00000351497
drotrecogin alfa,9606.ensp00000353393
drotrecogin alfa,9606.ensp00000356771
drotrecogin alfa,9606.ensp00000308541
drotrecogin alfa,9606.ensp00000223095
drotrecogin alfa,9606.ensp00000233838
drotrecogin alfa,9606.ensp00000264613
gemtuzumab ozogamicin,9606.ensp00000358165
gemtuzumab ozogamicin,9606.ensp00000433642
gemtuzumab ozogamicin,9606.ensp00000385035
gemtuzumab ozogamicin,9606.ensp00000438615
gemtuzumab ozogamicin,9606.ensp00000363773
gemtuzumab ozogamicin,9606.ensp00000313967
gemtuzumab ozogamicin,9606.ensp00000363770
gemtuzumab ozogamicin,9606.ensp00000356946
gemtuzumab ozogamicin,9606.ensp00000271450
gemtuzumab ozogamicin,9606.ensp00000351497
insulin pork,9606.ensp00000303830
insulin pork,9606.ensp00000268035
insulin pork,9606.ensp00000265986
insulin pork,9606.ensp00000236671
trastuzumab,9606.ensp00000269571
trastuzumab,9606.ensp00000275493
trastuzumab,9606.ensp00000438615
trastuzumab,9606.ensp00000363773
trastuzumab,9606.ensp00000313967
trastuzumab,9606.ensp00000363770
trastuzumab,9606.ensp00000385035
trastuzumab,9606.ensp00000358165
trastuzumab,9606.ensp00000271450
trastuzumab,9606.ensp00000351497
trastuzumab,9606.ensp00000433642
trastuzumab,9606.ensp00000356946
basiliximab,9606.ensp00000358165
basiliximab,9606.ensp00000356946
basiliximab,9606.ensp00000271450
basiliximab,9606.ensp00000351497
basiliximab,9606.ensp00000433642
basiliximab,9606.ensp00000385035
basiliximab,9606.ensp00000438615
basiliximab,9606.ensp00000363773
basiliximab,9606.ensp00000313967
basiliximab,9606.ensp00000363770
muromonab,9606.ensp00000433642
muromonab,9606.ensp00000438615
muromonab,9606.ensp00000363773
muromonab,9606.ensp00000313967
muromonab,9606.ensp00000363770
muromonab,9606.ensp00000356946
muromonab,9606.ensp00000385035
muromonab,9606.ensp00000358165
muromonab,9606.ensp00000271450
muromonab,9606.ensp00000351497
ibritumomab tiuxetan,9606.ensp00000433277
ibritumomab tiuxetan,9606.ensp00000433642
ibritumomab tiuxetan,9606.ensp00000438615
ibritumomab tiuxetan,9606.ensp00000363773
ibritumomab tiuxetan,9606.ensp00000313967
ibritumomab tiuxetan,9606.ensp00000363770
ibritumomab tiuxetan,9606.ensp00000356946
ibritumomab tiuxetan,9606.ensp00000385035
ibritumomab tiuxetan,9606.ensp00000358165
ibritumomab tiuxetan,9606.ensp00000271450
ibritumomab tiuxetan,9606.ensp00000351497
tositumomab,9606.ensp00000433277
tositumomab,9606.ensp00000433642
tositumomab,9606.ensp00000438615
tositumomab,9606.ensp00000363773
tositumomab,9606.ensp00000313967
tositumomab,9606.ensp00000363770
tositumomab,9606.ensp00000356946
tositumomab,9606.ensp00000358165
tositumomab,9606.ensp00000271450
tositumomab,9606.ensp00000351497
alemtuzumab,9606.ensp00000433642
alemtuzumab,9606.ensp00000438615
alemtuzumab,9606.ensp00000363773
alemtuzumab,9606.ensp00000313967
alemtuzumab,9606.ensp00000363770
alemtuzumab,9606.ensp00000356946
alemtuzumab,9606.ensp00000358165
alemtuzumab,9606.ensp00000271450
alemtuzumab,9606.ensp00000351497
ciclosporin,9606.ensp00000419425
alefacept,9606.ensp00000438615
alefacept,9606.ensp00000363773
alefacept,9606.ensp00000313967
alefacept,9606.ensp00000363770
alefacept,9606.ensp00000356946
alefacept,9606.ensp00000358165
alefacept,9606.ensp00000271450
alefacept,9606.ensp00000351497
alefacept,9606.ensp00000433642
efalizumab,9606.ensp00000349252
efalizumab,9606.ensp00000358165
efalizumab,9606.ensp00000433642
efalizumab,9606.ensp00000438615
efalizumab,9606.ensp00000363773
efalizumab,9606.ensp00000313967
efalizumab,9606.ensp00000363770
efalizumab,9606.ensp00000356946
efalizumab,9606.ensp00000271450
efalizumab,9606.ensp00000351497
antithymocyte immunoglobulin (rabbit),9606.ensp00000349252
antithymocyte immunoglobulin (rabbit),9606.ensp00000351497
antithymocyte immunoglobulin (rabbit),9606.ensp00000452786
coagulation factor ix (recombinant),9606.ensp00000364709
coagulation factor ix (recombinant),9606.ensp00000384957
coagulation factor ix (recombinant),9606.ensp00000364731
coagulation factor ix (recombinant),9606.ensp00000353393
coagulation factor ix (recombinant),9606.ensp00000308541
coagulation factor ix (recombinant),9606.ensp00000243077
coagulation factor ix (recombinant),9606.ensp00000233838
natalizumab,9606.ensp00000380227
natalizumab,9606.ensp00000358165
natalizumab,9606.ensp00000433642
natalizumab,9606.ensp00000438615
natalizumab,9606.ensp00000363773
natalizumab,9606.ensp00000313967
natalizumab,9606.ensp00000363770
natalizumab,9606.ensp00000356946
natalizumab,9606.ensp00000271450
natalizumab,9606.ensp00000351497
palivizumab,9606.ensp00000358165
palivizumab,9606.ensp00000433642
palivizumab,9606.ensp00000438615
palivizumab,9606.ensp00000363773
palivizumab,9606.ensp00000313967
palivizumab,9606.ensp00000363770
palivizumab,9606.ensp00000356946
palivizumab,9606.ensp00000271450
palivizumab,9606.ensp00000351497
daclizumab,9606.ensp00000433642
daclizumab,9606.ensp00000438615
daclizumab,9606.ensp00000363773
daclizumab,9606.ensp00000313967
daclizumab,9606.ensp00000363770
daclizumab,9606.ensp00000356946
daclizumab,9606.ensp00000358165
daclizumab,9606.ensp00000271450
daclizumab,9606.ensp00000351497
bevacizumab,9606.ensp00000478570
bevacizumab,9606.ensp00000433642
bevacizumab,9606.ensp00000438615
bevacizumab,9606.ensp00000363773
bevacizumab,9606.ensp00000313967
bevacizumab,9606.ensp00000363770
bevacizumab,9606.ensp00000356946
bevacizumab,9606.ensp00000358165
bevacizumab,9606.ensp00000271450
bevacizumab,9606.ensp00000351497
pyridoxal phosphate,9606.ensp00000234111
pyridoxal phosphate,9606.ensp00000399415
pyridoxal phosphate,9606.ensp00000378408
pyridoxal phosphate,9606.ensp00000302620
pyridoxal phosphate,9606.ensp00000403644
cyanocobalamin,9606.ensp00000355536
cyanocobalamin,9606.ensp00000365777
tetrahydrofolic acid,9606.ensp00000355536
tetrahydrofolic acid,9606.ensp00000236959
tetrahydrofolic acid,9606.ensp00000365777
ademetionine,9606.ensp00000354511
pyruvic acid,9606.ensp00000320171
pyruvic acid,9606.ensp00000465734
pyruvic acid,9606.ensp00000261187
pyruvic acid,9606.ensp00000441065
l-phenylalanine,9606.ensp00000370571
l-phenylalanine,9606.ensp00000448059
l-arginine,9606.ensp00000361471
ascorbic acid,9606.ensp00000376776
ascorbic acid,9606.ensp00000355601
ascorbic acid,9606.ensp00000264162
spermine,9606.ensp00000234111
spermine,9606.ensp00000420194
spermine,9606.ensp00000358301
spermine,9606.ensp00000305372
l-aspartic acid,9606.ensp00000361471
l-aspartic acid,9606.ensp00000333019
l-aspartic acid,9606.ensp00000381057
l-aspartic acid,9606.ensp00000261267
ornithine,9606.ensp00000349446
l-glutamine,9606.ensp00000264220
l-glutamine,9606.ensp00000307900
adenosine phosphate,9606.ensp00000362608
adenosine phosphate,9606.ensp00000304229
adenosine phosphate,9606.ensp00000286621
alpha-linolenic acid,9606.ensp00000384763
alpha-linolenic acid,9606.ensp00000459962
alpha-linolenic acid,9606.ensp00000385523
alpha-linolenic acid,9606.ensp00000447149
alpha-linolenic acid,9606.ensp00000310928
alpha-linolenic acid,9606.ensp00000287820
alpha-linolenic acid,9606.ensp00000419692
serine,9606.ensp00000302620
glutamic acid,9606.ensp00000280612
glutamic acid,9606.ensp00000233838
glutamic acid,9606.ensp00000428994
glutamic acid,9606.ensp00000378408
glutamic acid,9606.ensp00000296526
glutamic acid,9606.ensp00000481554
glutamic acid,9606.ensp00000307900
glutathione,9606.ensp00000216951
glutathione,9606.ensp00000311469
glutathione,9606.ensp00000358851
glutathione,9606.ensp00000381607
glutathione,9606.ensp00000407375
glutathione,9606.ensp00000362463
glutathione,9606.ensp00000295256
glutathione,9606.ensp00000420168
glutathione,9606.ensp00000335620
glutathione,9606.ensp00000285930
glutathione,9606.ensp00000361405
glutathione,9606.ensp00000337915
phosphatidyl serine,9606.ensp00000408695
glycine,9606.ensp00000264428
glycine,9606.ensp00000216951
glycine,9606.ensp00000302620
glycine,9606.ensp00000274093
glycine,9606.ensp00000411593
glycine,9606.ensp00000243389
l-cysteine,9606.ensp00000216951
l-cysteine,9606.ensp00000302111
l-citrulline,9606.ensp00000361471
nadh,9606.ensp00000199936
nadh,9606.ensp00000296412
nadh,9606.ensp00000358421
nadh,9606.ensp00000370254
nadh,9606.ensp00000316786
nadh,9606.ensp00000466799
nadh,9606.ensp00000369822
nadh,9606.ensp00000263321
nadh,9606.ensp00000355995
nadh,9606.ensp00000396308
nadh,9606.ensp00000306606
nadh,9606.ensp00000311095
nadh,9606.ensp00000445175
nadh,9606.ensp00000426083
nadh,9606.ensp00000354687
nadh,9606.ensp00000229239
nadh,9606.ensp00000287936
nadh,9606.ensp00000369927
nadh,9606.ensp00000263368
nadh,9606.ensp00000370129
nadh,9606.ensp00000321584
nadh,9606.ensp00000216117
nadh,9606.ensp00000285930
nadh,9606.ensp00000345096
icosapent,9606.ensp00000356438
icosapent,9606.ensp00000354612
icosapent,9606.ensp00000287820
icosapent,9606.ensp00000310928
icosapent,9606.ensp00000384763
icosapent,9606.ensp00000459962
icosapent,9606.ensp00000385523
l-alanine,9606.ensp00000302620
l-alanine,9606.ensp00000243389
l-alanine,9606.ensp00000378408
vitamin a,9606.ensp00000295256
vitamin e,9606.ensp00000255858
vitamin e,9606.ensp00000363512
vitamin e,9606.ensp00000478755
vitamin e,9606.ensp00000215812
vitamin e,9606.ensp00000305355
vitamin e,9606.ensp00000336528
vitamin e,9606.ensp00000408695
aspartame,9606.ensp00000459962
cholecalciferol,9606.ensp00000447173
menadione,9606.ensp00000233838
menadione,9606.ensp00000378426
menadione,9606.ensp00000308541
menadione,9606.ensp00000364731
menadione,9606.ensp00000218099
menadione,9606.ensp00000364709
menadione,9606.ensp00000234071
menadione,9606.ensp00000369822
menadione,9606.ensp00000319788
atp,9606.ensp00000361423
atp,9606.ensp00000303960
atp,9606.ensp00000373700
atp,9606.ensp00000451828
atp,9606.ensp00000281456
atp,9606.ensp00000361471
atp,9606.ensp00000263817
atp,9606.ensp00000478255
atp,9606.ensp00000359478
atp,9606.ensp00000205557
atp,9606.ensp00000366084
atp,9606.ensp00000382342
atp,9606.ensp00000003084
atp,9606.ensp00000217244
proline,9606.ensp00000419425
lorazepam,9606.ensp00000393097
lorazepam,9606.ensp00000421828
lorazepam,9606.ensp00000359337
lorazepam,9606.ensp00000264318
lorazepam,9606.ensp00000335592
lorazepam,9606.ensp00000274545
lorazepam,9606.ensp00000295454
lorazepam,9606.ensp00000274547
lorazepam,9606.ensp00000308725
lorazepam,9606.ensp00000367848
lorazepam,9606.ensp00000359353
lorazepam,9606.ensp00000295452
lorazepam,9606.ensp00000410732
lorazepam,9606.ensp00000479113
lorazepam,9606.ensp00000430100
lorazepam,9606.ensp00000469332
lorazepam,9606.ensp00000379563
ethchlorvynol,9606.ensp00000393097
ethchlorvynol,9606.ensp00000421828
ethchlorvynol,9606.ensp00000359337
ethchlorvynol,9606.ensp00000264318
ethchlorvynol,9606.ensp00000335592
ethchlorvynol,9606.ensp00000274545
ethchlorvynol,9606.ensp00000295454
ethchlorvynol,9606.ensp00000274547
ethchlorvynol,9606.ensp00000308725
ethchlorvynol,9606.ensp00000367848
ethchlorvynol,9606.ensp00000359353
ethchlorvynol,9606.ensp00000295452
ethchlorvynol,9606.ensp00000410732
ethchlorvynol,9606.ensp00000479113
ethchlorvynol,9606.ensp00000430100
ethchlorvynol,9606.ensp00000469332
phentermine,9606.ensp00000219833
phentermine,9606.ensp00000261707
phentermine,9606.ensp00000270349
phentermine,9606.ensp00000340684
phentermine,9606.ensp00000367309
tramadol,9606.ensp00000394624
tramadol,9606.ensp00000219833
tramadol,9606.ensp00000261707
tramadol,9606.ensp00000276198
tramadol,9606.ensp00000265572
tramadol,9606.ensp00000234961
tramadol,9606.ensp00000255380
tramadol,9606.ensp00000306490
oseltamivir,9606.ensp00000353720
hydroxocobalamin,9606.ensp00000355536
ticlopidine,9606.ensp00000307259
adapalene,9606.ensp00000388510
adapalene,9606.ensp00000332296
adapalene,9606.ensp00000352900
adapalene,9606.ensp00000363817
adapalene,9606.ensp00000254066
adapalene,9606.ensp00000419692
adapalene,9606.ensp00000356438
pantoprazole,9606.ensp00000262623
torasemide,9606.ensp00000379822
eletriptan,9606.ensp00000363748
eletriptan,9606.ensp00000358963
eletriptan,9606.ensp00000322924
eletriptan,9606.ensp00000316244
eletriptan,9606.ensp00000307766
eletriptan,9606.ensp00000258400
eletriptan,9606.ensp00000337949
bethanidine,9606.ensp00000280155
bethanidine,9606.ensp00000480573
bethanidine,9606.ensp00000386069
bethanidine,9606.ensp00000376432
bethanidine,9606.ensp00000358301
bethanidine,9606.ensp00000305372
bethanidine,9606.ensp00000343782
enflurane,9606.ensp00000393097
enflurane,9606.ensp00000421828
enflurane,9606.ensp00000359337
enflurane,9606.ensp00000264318
enflurane,9606.ensp00000335592
enflurane,9606.ensp00000274545
enflurane,9606.ensp00000295454
enflurane,9606.ensp00000274547
enflurane,9606.ensp00000308725
enflurane,9606.ensp00000367848
enflurane,9606.ensp00000359353
enflurane,9606.ensp00000295452
enflurane,9606.ensp00000410732
enflurane,9606.ensp00000479113
enflurane,9606.ensp00000430100
enflurane,9606.ensp00000469332
enflurane,9606.ensp00000411593
enflurane,9606.ensp00000264428
enflurane,9606.ensp00000262888
enflurane,9606.ensp00000371985
enflurane,9606.ensp00000421326
enflurane,9606.ensp00000428994
temazepam,9606.ensp00000393097
temazepam,9606.ensp00000421828
temazepam,9606.ensp00000359337
temazepam,9606.ensp00000264318
temazepam,9606.ensp00000335592
temazepam,9606.ensp00000274545
temazepam,9606.ensp00000295454
temazepam,9606.ensp00000274547
